"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Hel Ra Citadel","Ra Kotu","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=2&type=summary&source=4","@Hobahn","Aura The Explorer","earthen-soldier-winter-perfected-lucent-echoes-perfected-pearlescent-ward","tank","Earthen","Winter","Soldier","Perfected Lucent Echoes","Perfected Pearlescent Ward","8784.9","5615.4","49.9","49.9 CPM","The Atronach","Nazaray Mask (Nazaray)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Nazaray Epaulets (Nazaray)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Polar Wind","Runic Sunder","Stone Giant","Igneous Shield","Runeguard of Still Waters","Dawnbreaker","Blockade of Frost","Elemental Susceptibility","Igneous Weapons","Expansive Frost Cloak","Rune of the Colorless Pool","Aggressive Horn"
"Hel Ra Citadel","Ra Kotu","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=2&type=summary&source=10","@dewk","My Horn","earthen-soldier-winter-perfected-lucent-echoes-perfected-pearlescent-ward","tank","Earthen","Winter","Soldier","Perfected Lucent Echoes","Perfected Pearlescent Ward","8083.8","13723.1","56.4","56.4 CPM","","Nazaray Mask (Nazaray)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Nazaray Epaulets (Nazaray)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Runic Sunder","Race Against Time","Igneous Shield","Polar Wind","Leashing Soul","Reviving Barrier","Elemental Susceptibility","Expansive Frost Cloak","Igneous Weapons","Elemental Blockade","Resolving Vigor","Aggressive Horn"
"Hel Ra Citadel","Ra Kotu","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=2&type=summary&source=57","@Lowbei","Lowbey","earthen-soldier-winter-perfected-lucent-echoes-perfected-pearlescent-ward","tank","Earthen","Winter","Soldier","Perfected Lucent Echoes","Perfected Pearlescent Ward","6695.5","6440.6","44.7","44.7 CPM","","Nazaray Visage (Nazaray)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Nazaray Pauldron (Nazaray)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Elemental Susceptibility","Runic Sunder","Stone Giant","Ulfsild's Contingency","Blinding Flare","Temporal Guard","Expansive Frost Cloak","Leashing Soul","Charging Maneuver","Elemental Blockade","Igneous Weapons","Aggressive Horn"
"Hel Ra Citadel","Ra Kotu","https://www.esologs.com/reports/xDMcRfqp14F78dKv#fight=41&type=summary&source=8","@ladyfancyfeet","Softens the Blow","green-resto-siphon-powerful-assault-spell-power-cure","healer","Siphon","Resto","Green","Powerful Assault","Spell Power Cure","6642.0","138184.1","33.8","138184.1 HPS","","Ozezan the Inferno's Mask (Ozezan the Inferno)","Jack of the Powerful Assault (Powerful Assault)","Ozezan the Inferno's Pauldron (Ozezan the Inferno)","Bracers of the Powerful Assault (Powerful Assault)","","Guards of the Powerful Assault (Powerful Assault)","Boots of the Powerful Assault (Powerful Assault)","","Spell Power Cure Ring (Spell Power Cure)","Spell Power Cure Ring (Spell Power Cure)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Spell Power Cure Ice Staff (Spell Power Cure)"," ()","Enchanted Growth","Combat Prayer","Illustrious Healing","Radiating Regeneration","Energy Orb","Soul Siphon","Healthy Offering","Echoing Vigor","Overflowing Altar","Extended Ritual","Budding Seeds","Reviving Barrier"
"Hel Ra Citadel","Ra Kotu","https://www.esologs.com/reports/xDMcRfqp14F78dKv#fight=41&type=summary&source=62","@Queen_Catty","Lady Purrsephone","green-resto-siphon-powerful-assault-spell-power-cure","healer","Siphon","Resto","Green","Spell Power Cure","Powerful Assault","4806.9","83279.4","33.3","83279.4 HPS","","Ozezan the Inferno's Visage (Ozezan the Inferno)","Spell Power Cure Robe (Spell Power Cure)","Ozezan the Inferno's Arm Cops (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Lightning Staff of the Powerful Assault (Powerful Assault)"," ()","Combat Prayer","Illustrious Healing","Radiating Regeneration","Budding Seeds","Extended Ritual","Reviving Barrier","Healthy Offering","Echoing Vigor","Elemental Blockade","Ring of Preservation","Energy Orb","Soul Siphon"
"Hel Ra Citadel","Ra Kotu","https://www.esologs.com/reports/xDMcRfqp14F78dKv#fight=41&type=summary&source=12","@cordkitten","Zavhrae","green-resto-siphon-powerful-assault-spell-power-cure","healer","Siphon","Resto","Green","Spell Power Cure","Powerful Assault","7660.6","107464.7","61.9","107464.7 HPS","","Ozezan the Inferno's Mask (Ozezan the Inferno)","Spell Power Cure Robe (Spell Power Cure)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Bracers of the Powerful Assault (Powerful Assault)","","Spell Power Cure Breeches (Spell Power Cure)","Shoes of the Trainee (Armor of the Trainee)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Lightning Staff of the Powerful Assault (Powerful Assault)"," ()","Radiating Regeneration","Illustrious Healing","Budding Seeds","Combat Prayer","Extended Ritual","Soul Siphon","Magical Trample","Radiant Aura","Elemental Blockade","Echoing Vigor","Energy Orb","Reviving Barrier"
"Hel Ra Citadel","Ra Kotu","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=2&type=summary&source=6","@Adaventi","Ebrius Veneficus","curative-green-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Green","Curative","Spell Power Cure","Perfected Pillager's Profit","6258.5","145231.5","79.3","145231.5 HPS","The Atronach","Ozezan the Inferno's Mask (Ozezan the Inferno)","Cuirass of the Trainee (Armor of the Trainee)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Perfected Pillager's Shoes (Perfected Pillager's Profit)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Radiating Regeneration","Illustrious Healing","Combat Prayer","Budding Seeds","Chakram of Destiny","Soul Siphon","Blockade of Storms","Siphoning Attacks","Echoing Vigor","Energy Orb","Overflowing Altar","Resonating Glyphic"
"Hel Ra Citadel","Ra Kotu","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=2&type=summary&source=9","@VectorRar","Miss Whiskas","curative-green-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Green","Curative","Spell Power Cure","Perfected Pillager's Profit","4680.9","85481.9","42.3","85481.9 HPS","","Symphony of Blades Visage (Symphony of Blades)","Spell Power Cure Robe (Spell Power Cure)","Symphony of Blades Arm Cops (Symphony of Blades)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Illustrious Healing","Budding Seeds","Combat Prayer","Chakram of Destiny","Radiating Regeneration","Reviving Barrier","Energy Orb","Warding Burst","Unstable Wall of Elements","Echoing Vigor","Siphoning Attacks","Resonating Glyphic"
"Hel Ra Citadel","Ra Kotu","https://www.esologs.com/reports/dKF3XMR4mcA91YQ6#fight=2&type=summary&source=46","@ZoltansComp","Sticky Situation","green-resto-x-jorvulds-guidance-perfected-roaring-opportunist","healer","Resto","Green","x","Jorvuld's Guidance","Perfected Roaring Opportunist","9139.4","97407.7","40.7","97407.7 HPS","The Ritual","Ozezan the Inferno's Mask (Ozezan the Inferno)","Jorvuld's Guidance Robe (Jorvuld's Guidance)","Ozezan the Inferno's Pauldron (Ozezan the Inferno)","Jorvuld's Guidance Gloves (Jorvuld's Guidance)","","Jorvuld's Guidance Breeches (Jorvuld's Guidance)","Jorvuld's Guidance Shoes (Jorvuld's Guidance)","","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","Pillager's Restoration Staff (Pillager's Profit)"," ()","Roaring Opportunist's Perfected Lightning Staff (Perfected Roaring Opportunist)"," ()","Healing Springs","Combat Prayer","Radiating Regeneration","Budding Seeds","Healthy Offering","Reviving Barrier","Elemental Blockade","Extended Ritual","Energy Orb","Echoing Vigor","Overflowing Altar","Aggressive Horn"
"Hel Ra Citadel","Ra Kotu","https://www.esologs.com/reports/dKF3XMR4mcA91YQ6#fight=2&type=summary&source=68","@ysolanna","Milenne Vanwald","green-resto-x-jorvulds-guidance-perfected-roaring-opportunist","healer","Resto","Green","x","Perfected Roaring Opportunist","Jorvuld's Guidance","4801.8","84441.0","48.4","84441.0 HPS","","Magma Incarnate Guise (Magma Incarnate)","Jorvuld's Guidance Jerkin (Jorvuld's Guidance)","Spaulder of Ruin (Spaulder of Ruin)","Jorvuld's Guidance Gloves (Jorvuld's Guidance)","","Jorvuld's Guidance Breeches (Jorvuld's Guidance)","Jorvuld's Guidance Shoes (Jorvuld's Guidance)","","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","Roaring Opportunist's Perfected Restoration Staff (Perfected Roaring Opportunist)"," ()","Roaring Opportunist's Perfected Lightning Staff (Perfected Roaring Opportunist)"," ()","Radiating Regeneration","Combat Prayer","Illustrious Healing","Budding Seeds","Healthy Offering","Reviving Barrier","Elemental Blockade","Energy Orb","Overflowing Altar","Extended Ritual","Radiant Aura","Aggressive Horn"
"Hel Ra Citadel","Ra Kotu","https://www.esologs.com/reports/kWXKd7Ca8bjg6NJp#fight=2&type=summary&source=3","@Amadra_1","M'atcha Mochi","green-resto-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","Green","Spell Power Cure","Perfected Pillager's Profit","4630.1","143140.1","65.7","143140.1 HPS","The Ritual","Symphony of Blades Guise (Symphony of Blades)","Spell Power Cure Robe (Spell Power Cure)","Symphony of Blades Epaulets (Symphony of Blades)","Perfected Pillager's Gloves (Perfected Pillager's Profit)","","Breeches of the Trainee (Armor of the Trainee)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Illustrious Healing","Radiating Regeneration","Combat Prayer","Budding Seeds","Siphoning Attacks","Soul Siphon","Echoing Vigor","Energy Orb","Radiant Aura","Extended Ritual","Elemental Blockade","Reviving Barrier"
"Hel Ra Citadel","Ra Kotu","https://www.esologs.com/reports/kWXKd7Ca8bjg6NJp#fight=2&type=summary&source=17","@Baxter12805","Mursebax","green-resto-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","Green","Spell Power Cure","Perfected Pillager's Profit","2643.2","78580.2","35.9","78580.2 HPS","","Nazaray Visage (Nazaray)","Perfected Pillager's Jerkin (Perfected Pillager's Profit)","Nazaray Pauldron (Nazaray)","Perfected Pillager's Gloves (Perfected Pillager's Profit)","","Perfected Pillager's Breeches (Perfected Pillager's Profit)","Perfected Pillager's Shoes (Perfected Pillager's Profit)","","Spell Power Cure Ring (Spell Power Cure)","Spell Power Cure Ring (Spell Power Cure)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Spell Power Cure Lightning Staff (Spell Power Cure)"," ()","Budding Seeds","Combat Prayer","Funnel Health","Illustrious Healing","Echoing Vigor","Reviving Barrier","Energy Orb","Extended Ritual","Overflowing Altar","Channeled Focus","Radiant Aura","Aggressive Horn"
"Hel Ra Citadel","The Yokedas","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=5&type=summary&source=1","@bleakirl","Warfaerin","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Slivers of the Null Arca","124683.7","7523.4","54.1","124683.7 DPS","The Thief","Deadly Helmet (Deadly Strike)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Cephaliarch's Flail","Killer's Blade","Pragmatic Fatecarver","Shocking Banner (Cavalier's Charge / Courage)","Soul Harvest","Inspired Scholarship","Stampede","Flames of Oblivion","Venomous Claw","Shocking Banner (Cavalier's Charge / Courage)","The Languid Eye"
"Hel Ra Citadel","The Yokedas","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=5&type=summary&source=11","@McFilthy","Sir Woody The Wood Elf","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Slivers of the Null Arca","61458.5","4092.0","45.4","61458.5 DPS","","Deadly Helmet (Deadly Strike)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Killer's Blade","Shocking Banner (Cavalier's Charge / Courage)","Soul Harvest","Blockade of Fire","Fulminating Rune","Flames of Oblivion","Inspired Scholarship","Shocking Banner (Cavalier's Charge / Courage)","Standard of Might"
"Hel Ra Citadel","The Yokedas","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=5&type=summary&source=51","@Ravex007","Whatamipapa","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Slivers of the Null Arca","61602.5","3349.1","36.6","61602.5 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Deadly Arm Cops (Deadly Strike)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Lightning Staff (Deadly Strike)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Quick Cloak","Camouflaged Hunter","Flames of Oblivion","Soul Harvest","Venomous Claw","Engulfing Flames","Unstable Wall of Elements","Molten Whip","Inspired Scholarship","The Tide King's Gaze"
"Hel Ra Citadel","The Yokedas","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=5&type=summary&source=3","@iiTzFlyy","Beams-From-Book","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Slivers of the Null Arca","65287.1","7511.3","25.3","65287.1 DPS","","Deadly Helmet (Deadly Strike)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Killer's Blade","Camouflaged Hunter","Soul Harvest","Stampede","Venomous Claw","Inspired Scholarship","Flames of Oblivion","Molten Whip","Standard of Might"
"Hel Ra Citadel","The Yokedas","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=5&type=summary&source=1","@Dwarfking1999","Valyna Salaothi","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Deadly Strike","49949.9","3374.1","36.6","49949.9 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Deadly Guards (Deadly Strike)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Cephaliarch's Flail","Killer's Blade","Pragmatic Fatecarver","Camouflaged Hunter","Quick Cloak","Incapacitating Strike","Blockade of Fire","Inspired Scholarship","Venomous Claw","Molten Whip","Flames of Oblivion","Standard of Might"
